STATE,COUNTY,FOOD_INSEC,FOOD_INSEC_CHILDREN
KY,Jessamine,14,20
KY,Johnson,17,24
KY,Kenton,13,18
KY,Knott,18,27
KY,Knox,20,29
KY,Larue,14,21
KY,Laurel,16,23
KY,Lawrence,17,23
KY,Lee,19,25
KY,Leslie,19,25
KY,Letcher,19,28
KY,Lewis,18,27
KY,Lincoln,16,23
KY,Livingston,13,18
KY,Logan,15,20
KY,Lyon,13,21
KY,Madison,16,18
KY,Magoffin,22,31
KY,Marion,15,19
KY,Marshall,12,17
KY,Martin,21,29
KY,Mason,16,20
KY,McCracken,16,19
KY,McCreary,22,29
KY,McLean,14,23
KY,Meade,14,19
KY,Menifee,18,29
KY,Mercer,14,20
KY,Metcalfe,15,21
KY,Monroe,16,24
KY,Montgomery,17,24
KY,Morgan,18,26
KY,Muhlenberg,15,22
KY,Nelson,13,19
KY,Nicholas,16,24
KY,Ohio,15,23
KY,Oldham,8,12
KY,Owen,13,18
KY,Owsley,21,27
KY,Pendleton,13,19
KY,Perry,18,23
KY,Pike,17,24
KY,Powell,18,23
KY,Pulaski,17,23
KY,Robertson,15,25
KY,Rockcastle,16,23
KY,Rowan,17,23
KY,Russell,19,27
KY,Scott,12,15
KY,Shelby,12,15
KY,Simpson,16,20
KY,Spencer,10,13
KY,Taylor,17,24
KY,Todd,14,18
KY,Trigg,14,21
KY,Trimble,13,19
KY,Union,19,22
KY,Warren,16,18
KY,Washington,13,17
KY,Wayne,18,25
KY,Webster,14,20
KY,Whitley,18,24
KY,Wolfe,23,32
KY,Woodford,11,16
LA,Acadia,15,23
LA,Allen,14,23
LA,Ascension,11,18
LA,Assumption,15,22
LA,Avoyelles,18,25
LA,Beauregard,13,24
LA,Bienville,21,28
LA,Bossier,13,20
LA,Caddo,20,24
LA,Calcasieu,15,22
LA,Caldwell,16,26
LA,Cameron,7,18
LA,Catahoula,18,26
LA,Claiborne,21,28
LA,Concordia,23,29
LA,De Soto,19,27
LA,East Baton Rouge,18,21
LA,East Carroll,34,37
LA,East Feliciana,17,22
LA,Evangeline,19,27
LA,Franklin,21,31
LA,Grant,13,24
LA,Iberia,17,25
LA,Iberville,18,21
LA,Jackson,18,27
LA,Jefferson Davis,15,24
LA,Jefferson,13,22
LA,Lafayette,15,20
LA,Lafourche,12,21
LA,La Salle,17,23
LA,Lincoln,23,25
LA,Livingston,10,21
LA,Madison,28,31
LA,Morehouse,24,30
LA,Natchitoches,22,26
LA,Orleans,23,25
LA,Ouachita,20,26
LA,Plaquemines,13,21
LA,Pointe Coupee,16,22
LA,Rapides,17,24
LA,Red River,18,22
LA,Richland,19,25
LA,Sabine,14,24
LA,St. Bernard,14,24
LA,St. Charles,12,18
LA,St. Helena,21,25
LA,St. James,18,22
LA,St. John the Baptist,18,21
LA,St. Landry,21,27
LA,St. Martin,15,23
LA,St. Mary,17,25
LA,St. Tammany,10,19
LA,Tangipahoa,17,24
LA,Tensas,26,30
LA,Terrebonne,14,23
LA,Union,17,30
LA,Vermilion,14,23
LA,Vernon,14,23
LA,Washington,19,25
LA,Webster,19,27
LA,West Baton Rouge,16,22
LA,West Carroll,20,34
LA,West Feliciana,16,23
LA,Winn,20,27
MA,Barnstable,9,15
MA,Berkshire,11,17
MA,Bristol,12,16
MA,Dukes,11,18
MA,Essex,8,13
MA,Franklin,10,14
MA,Hampden,11,17
MA,Hampshire,11,13
MA,Middlesex,9,11
MA,Nantucket,10,14
MA,Norfolk,9,10
MA,Plymouth,9,13
MA,Suffolk,15,15
MA,Worcester,10,14
MD,Allegany,14,24
MD,Anne Arundel,8,15
MD,Baltimore,12,17
MD,Calvert,7,15
MD,Caroline,12,22
MD,Carroll,6,16
MD,Cecil,9,19
MD,Charles,12,15
MD,Dorchester,15,23
MD,Frederick,7,16
MD,Garrett,10,23
MD,Harford,8,17
MD,Howard,7,13
MD,Kent,11,20
MD,Montgomery,6,13
MD,Prince George's,14,14
MD,Queen Anne's,7,17
MD,Somerset,20,27
MD,St. Mary's,9,17
MD,Talbot,10,19
MD,Washington,12,21
MD,Wicomico,15,21
MD,Worcester,13,23
ME,Androscoggin,16,23
ME,Aroostook,17,25
ME,Cumberland,14,19
ME,Franklin,14,22
ME,Hancock,15,22
ME,Kennebec,14,21
ME,Knox,13,20
ME,Lincoln,13,21
ME,Oxford,15,24
ME,Penobscot,16,22
ME,Piscataquis,17,27
ME,Sagadahoc,13,21
ME,Somerset,16,25
ME,Waldo,15,23
ME,Washington,17,25
ME,York,13,19
MI,Alcona,12,20
MI,Alger,14,18
MI,Allegan,10,15
MI,Alpena,13,20
MI,Antrim,12,20
MI,Arenac,15,23
MI,Baraga,16,21
MI,Barry,10,15
MI,Bay,12,17
MI,Benzie,11,17
MI,Berrien,15,18
MI,Branch,12,19
MI,Calhoun,14,18
MI,Cass,12,17
MI,Charlevoix,12,17
MI,Cheboygan,15,23
MI,Chippewa,16,21
MI,Clare,16,25
MI,Clinton,10,13
MI,Crawford,13,19
MI,Delta,13,19
MI,Dickinson,12,16
MI,Eaton,11,15
MI,Emmet,12,17
MI,Genesee,17,19
MI,Gladwin,14,23
MI,Gogebic,15,23
MI,Grand Traverse,11,15
MI,Gratiot,13,19
MI,Hillsdale,13,21
MI,Houghton,15,17
MI,Huron,11,18
MI,Ingham,16,17
MI,Ionia,11,16
MI,Iosco,14,21
MI,Iron,13,20
MI,Isabella,17,18
MI,Jackson,14,19
MI,Kalamazoo,15,15
MI,Kalkaska,14,19
MI,Kent,12,14
MI,Keweenaw,13,21
MI,Lake,18,27
MI,Lapeer,11,17
MI,Leelanau,10,16
MI,Lenawee,11,17
MI,Livingston,9,13
MI,Luce,15,24
MI,Mackinac,15,22
MI,Macomb,13,16
MI,Manistee,13,21
MI,Marquette,14,17
MI,Mason,13,21
MI,Mecosta,15,21
MI,Menominee,12,20
MI,Midland,12,16
MI,Missaukee,13,19
MI,Monroe,10,15
MI,Montcalm,13,20
MI,Montmorency,14,21
MI,Muskegon,15,18
MI,Newaygo,12,18
MI,Oakland,13,13
MI,Oceana,12,20
MI,Ogemaw,15,24
MI,Ontonagon,13,20
MI,Osceola,14,23
MI,Oscoda,14,23
MI,Otsego,12,18
MI,Ottawa,9,12
MI,Presque Isle,13,21
MI,Roscommon,15,24
MI,Saginaw,15,17
MI,Sanilac,12,19
MI,Schoolcraft,16,25
MI,Shiawassee,12,18
MI,St. Clair,13,18
MI,St. Joseph,12,18
MI,Tuscola,12,19
MI,Van Buren,12,18
MI,Washtenaw,14,13
MI,Wayne,21,21
MI,Wexford,14,20
MN,Aitkin,11,17
MN,Anoka,8,13
MN,Becker,10,16
MN,Beltrami,13,19
MN,Benton,12,17
MN,Big Stone,11,18
MN,Blue Earth,12,14
MN,Brown,8,13
MN,Carlton,11,16
MN,Carver,6,11
MN,Cass,12,22
MN,Chippewa,10,17
MN,Chisago,7,12
MN,Clay,10,13
MN,Clearwater,14,22
MN,Cook,10,18
MN,Cottonwood,10,18
MN,Crow Wing,11,17
MN,Dakota,8,12
MN,Dodge,7,13
MN,Douglas,9,14
MN,Faribault,10,17
MN,Fillmore,10,16
MN,Freeborn,8,15
MN,Goodhue,9,15
MN,Grant,9,15
MN,Hennepin,11,13
MN,Houston,9,16
MN,Hubbard,10,18
MN,Isanti,8,13
MN,Itasca,11,19
MN,Jackson,9,16
MN,Kanabec,12,20
MN,Kandiyohi,9,14
MN,Kittson,9,16
MN,Koochiching,13,20
MN,Lac qui Parle,9,14
MN,Lake,10,19
MN,Lake of the Woods,9,14
MN,Le Sueur,8,14
MN,Lincoln,9,13
MN,Lyon,10,15
MN,Mahnomen,14,23
MN,Marshall,9,15
MN,Martin,10,16
MN,McLeod,8,14
MN,Meeker,9,15
MN,Mille Lacs,11,17
MN,Morrison,10,16
MN,Mower,9,15
MN,Murray,9,14
MN,Nicollet,9,13
MN,Nobles,7,14
MN,Norman,10,17
MN,Olmsted,9,12
MN,Otter Tail,9,14
MN,Pennington,10,15
MN,Pine,11,18
MN,Pipestone,10,15
MN,Polk,10,16
MN,Pope,9,14
MN,Ramsey,13,16
MN,Red Lake,10,15
MN,Redwood,10,16
MN,Renville,9,16
MN,Rice,9,14
MN,Rock,9,14
MN,Roseau,10,16
MN,Scott,6,11
MN,Sherburne,8,13
MN,Sibley,8,15
MN,Stearns,11,14
MN,Steele,8,14
MN,Stevens,11,13
MN,St. Louis,12,17
MN,Swift,11,18
MN,Todd,10,17
MN,Traverse,9,15
MN,Wabasha,8,13
MN,Wadena,12,19
MN,Waseca,9,13
MN,Washington,7,11
MN,Watonwan,6,13
MN,Wilkin,9,14
MN,Winona,11,14
MN,Wright,7,12
MN,Yellow Medicine,9,15
MO,Adair,19,20
MO,Andrew,11,15
MO,Atchison,14,19
MO,Audrain,16,21
MO,Barry,14,22
MO,Barton,16,24
MO,Bates,15,22
MO,Benton,15,23
MO,Bollinger,15,23
MO,Boone,17,16
MO,Buchanan,15,21
MO,Butler,18,23
MO,Caldwell,13,18
MO,Callaway,14,19
MO,Camden,14,23
MO,Cape Girardeau,16,19
MO,Carroll,14,20
MO,Carter,17,24
MO,Cass,12,17
MO,Cedar,17,23
MO,Chariton,14,19
MO,Christian,12,18
MO,Clark,15,21
MO,Clay,12,15
MO,Clinton,12,17
MO,Cole,15,17
MO,Cooper,15,21
MO,Crawford,16,23
MO,Dade,15,22
MO,Dallas,16,25
MO,Daviess,14,20
MO,DeKalb,16,21
MO,Dent,17,24
MO,Douglas,17,26
MO,Dunklin,20,26
MO,Franklin,13,18
MO,Gasconade,14,20
MO,Gentry,14,19
MO,Greene,16,20
MO,Grundy,15,21
MO,Harrison,15,21
MO,Henry,15,23
MO,Hickory,17,28
MO,Holt,13,17
MO,Howard,15,20
MO,Howell,17,24
MO,Iron,18,26
MO,Jackson,18,20
MO,Jasper,14,19
MO,Jefferson,12,17
MO,Johnson,16,19
MO,Knox,15,22
MO,Laclede,16,23
MO,Lafayette,13,18
MO,Lawrence,14,21
MO,Lewis,14,18
MO,Lincoln,14,20
MO,Linn,16,22
MO,Livingston,15,20
MO,Macon,16,23
MO,Madison,16,21
MO,Maries,15,23
MO,Marion,16,21
MO,McDonald,14,21
MO,Mercer,14,20
MO,Miller,15,23
MO,Mississippi,22,26
MO,Moniteau,13,18
MO,Monroe,14,21
MO,Montgomery,15,21
MO,Morgan,17,23
MO,New Madrid,20,25
MO,Newton,13,18
MO,Nodaway,19,22
MO,Oregon,17,26
MO,Osage,11,15
MO,Ozark,17,25
MO,Pemiscot,25,27
MO,Perry,12,17
MO,Pettis,15,20
MO,Phelps,17,21
MO,Pike,15,20
MO,Platte,12,15
MO,Polk,16,21
MO,Pulaski,16,19
MO,Putnam,14,21
MO,Ralls,12,18
MO,Randolph,16,21
MO,Ray,14,21
MO,Reynolds,16,23
MO,Ripley,17,26
MO,Saline,14,20
MO,Schuyler,16,24
MO,Scotland,14,19
MO,Scott,17,21
MO,Shannon,17,26
MO,Shelby,15,23
MO,St. Charles,10,14
MO,St. Clair,17,25
MO,Ste. Genevieve,13,20
MO,St. Francois,17,22
MO,St. Louis,16,19
MO,Stoddard,15,21
MO,Stone,15,23
MO,Sullivan,12,18
MO,Taney,17,24
MO,Texas,16,23
MO,Vernon,15,23
MO,Warren,13,19
MO,Washington,16,25
MO,Wayne,16,24
MO,Webster,15,22
MO,Worth,13,19
MO,Wright,18,24
MS,Adams,25,30
MS,Alcorn,17,26
MS,Amite,20,26
MS,Attala,22,27
MS,Benton,19,22
MS,Bolivar,29,31
MS,Calhoun,19,27
MS,Carroll,19,25
MS,Chickasaw,22,27
MS,Choctaw,20,26
MS,Claiborne,34,33
MS,Clarke,20,26
MS,Clay,26,28
MS,Coahoma,32,30
MS,Copiah,23,26
MS,Covington,20,26
MS,DeSoto,22,26
MS,Forrest,23,26
MS,Franklin,20,24
MS,George,15,25
MS,Greene,17,21
MS,Grenada,21,25
MS,Hancock,16,26
MS,Harrison,19,26
MS,Hinds,26,24
MS,Holmes,35,34
MS,Humphreys,34,32
MS,Issaquena,35,41
MS,Itawamba,15,25
MS,Jackson,16,23
MS,Jasper,22,25
MS,Jefferson Davis,27,29
MS,Jefferson,38,37
MS,Jones,18,26
MS,Kemper,26,30
MS,Lafayette,20,23
MS,Lamar,16,22
MS,Lauderdale,22,26
MS,Lawrence,19,26
MS,Leake,21,27
MS,Lee,18,23
MS,Leflore,33,33
MS,Lincoln,20,27
MS,Lowndes,22,25
MS,Madison,16,19
MS,Marion,21,29
MS,Marshall,20,25
MS,Monroe,19,26
MS,Montgomery,23,30
MS,Neshoba,19,26
MS,Newton,19,26
MS,Noxubee,29,29
MS,Oktibbeha,25,24
MS,Panola,23,25
MS,Pearl River,16,26
MS,Perry,17,24
MS,Pike,25,27
MS,Pontotoc,14,22
MS,Prentiss,17,26
MS,Quitman,31,34
MS,Rankin,13,19
MS,Scott,19,26
MS,Sharkey,29,26
MS,Simpson,20,26
MS,Smith,18,26
MS,Stone,16,25
MS,Sunflower,31,31
MS,Tallahatchie,19,24
MS,Tate,18,23
MS,Tippah,17,27
MS,Tishomingo,14,26
MS,Tunica,31,27
MS,Union,16,26
MS,Walthall,22,27
MS,Warren,22,25
MS,Washington,31,32
MS,Wayne,21,27
MS,Webster,18,26
MS,Wilkinson,28,31
MS,Winston,24,30
MS,Yalobusha,20,22
MS,Yazoo,26,28
MT,Beaverhead,13,15
MT,Big Horn,18,27
MT,Blaine,17,25
MT,Broadwater,11,18
MT,Carbon,11,18
MT,Carter,10,17
MT,Cascade,13,20
MT,Chouteau,15,23
MT,Custer,12,16
MT,Daniels,9,13
MT,Dawson,12,20
MT,Deer Lodge,13,20
MT,Fallon,10,14
MT,Fergus,12,18
MT,Flathead,13,20
MT,Gallatin,12,15
MT,Garfield,11,17
MT,Glacier,21,29
MT,Golden Valley,15,31
MT,Granite,13,26
MT,Hill,14,21
MT,Jefferson,10,16
MT,Judith Basin,12,19
MT,Lake,15,23
MT,Lewis and Clark,12,17
MT,Liberty,13,17
MT,Lincoln,16,24
MT,Madison,11,18
MT,McCone,9,14
MT,Meagher,12,17
MT,Mineral,15,26
MT,Missoula,14,17
MT,Musselshell,13,19
MT,Park,12,16
MT,Petroleum,11,17
MT,Phillips,13,19
MT,Pondera,15,22
MT,Powder River,11,15
MT,Powell,13,23
MT,Prairie,12,20
MT,Ravalli,14,22
MT,Richland,11,18
MT,Roosevelt,18,24
MT,Rosebud,14,22
MT,Sanders,16,28
MT,Sheridan,10,15
MT,Silver Bow,15,21
MT,Stillwater,10,15
MT,Sweet Grass,11,18
MT,Teton,12,17
MT,Toole,14,22
MT,Treasure,15,24
MT,Valley,12,18
MT,Wheatland,15,24
MT,Wibaux,13,18
MT,Yellowstone,11,16
NC,Alamance,15,23
NC,Alexander,14,24
NC,Alleghany,13,25
NC,Anson,23,25
NC,Ashe,14,26
NC,Avery,13,22
NC,Beaufort,17,23
NC,Bertie,24,25
NC,Bladen,21,28
NC,Brunswick,15,26
NC,Buncombe,14,22
NC,Burke,15,26
NC,Cabarrus,13,19
NC,Caldwell,15,25
NC,Camden,12,21
NC,Carteret,14,24
NC,Caswell,19,25
NC,Catawba,14,23
NC,Chatham,12,20
NC,Cherokee,14,26
NC,Chowan,21,28
NC,Clay,15,27
NC,Cleveland,18,25
NC,Columbus,20,26
NC,Craven,17,24
NC,Cumberland,20,23
NC,Currituck,12,21
NC,Dare,13,21
NC,Davidson,14,23
NC,Davie,12,21
NC,Duplin,16,25
NC,Durham,18,20
NC,Edgecombe,26,29
NC,Forsyth,17,23
NC,Franklin,16,21
NC,Gaston,16,24
NC,Gates,17,23
NC,Graham,18,30
NC,Granville,16,20
NC,Greene,18,24
NC,Guilford,19,22
NC,Halifax,25,27
NC,Harnett,16,23
NC,Haywood,14,25
NC,Henderson,12,21
NC,Hertford,25,26
NC,Hoke,19,25
NC,Hyde,19,23
NC,Iredell,13,21
NC,Jackson,16,26
NC,Johnston,13,21
NC,Jones,19,27
NC,Lee,15,23
NC,Lenoir,21,25
NC,Lincoln,13,23
NC,Macon,14,26
NC,Madison,14,25
NC,Martin,21,25
NC,McDowell,15,26
NC,Mecklenburg,16,20
NC,Mitchell,14,27
NC,Montgomery,16,25
NC,Moore,14,23
NC,Nash,20,23
NC,New Hanover,16,22
NC,Northampton,25,30
NC,Onslow,16,22
NC,Orange,14,18
NC,Pamlico,15,24
NC,Pasquotank,20,25
NC,Pender,15,23
NC,Perquimans,18,26
NC,Person,18,24
NC,Pitt,22,23
NC,Polk,13,23
NC,Randolph,13,24
NC,Richmond,21,28
NC,Robeson,22,30
NC,Rockingham,17,24
NC,Rowan,16,24
NC,Rutherford,17,27
NC,Sampson,17,24
NC,Scotland,26,32
NC,Stanly,15,24
NC,Stokes,14,24
NC,Surry,14,24
NC,Swain,17,32
NC,Transylvania,13,24
NC,Tyrrell,19,27
NC,Union,11,18
NC,Vance,24,26
NC,Wake,14,18
NC,Warren,23,26
NC,Washington,23,25
NC,Watauga,18,23
NC,Wayne,19,25
NC,Wilkes,15,26
NC,Wilson,22,28
NC,Yadkin,13,25
NC,Yancey,15,27
ND,Adams,7,12
ND,Barnes,7,9
ND,Benson,14,22
ND,Billings,6,7
ND,Bottineau,7,10
ND,Bowman,5,6
ND,Burke,7,12
ND,Burleigh,6,9
ND,Cass,9,9
ND,Cavalier,4,6
ND,Dickey,6,8
ND,Divide,5,8
ND,Dunn,5,10
ND,Eddy,8,12
ND,Emmons,8,10
ND,Foster,7,11
ND,Golden Valley,7,10
ND,Grand Forks,11,11
ND,Grant,7,11
ND,Griggs,6,9
ND,Hettinger,5,10
ND,Kidder,5,9
ND,LaMoure,8,9
ND,Logan,5,7
ND,McHenry,7,13
ND,McIntosh,7,10
ND,McKenzie,8,12
ND,McLean,7,11
ND,Mercer,5,9
ND,Morton,6,9
ND,Mountrail,6,10
ND,Nelson,6,9
ND,Oliver,6,11
ND,Pembina,6,10
ND,Pierce,9,14
ND,Ramsey,8,11
ND,Ransom,7,8
ND,Renville,5,9
ND,Richland,7,10
ND,Rolette,17,26
ND,Sargent,5,7
ND,Sheridan,8,15
ND,Sioux,16,21
ND,Slope,6,9
ND,Stark,5,7
ND,Steele,5,9
ND,Stutsman,7,11
ND,Towner,7,13
ND,Traill,6,10
ND,Walsh,6,9
ND,Ward,7,9
ND,Wells,6,14
ND,Williams,6,9
NE,Adams,12,18
NE,Antelope,12,19
NE,Arthur,14,17
NE,Banner,13,19
NE,Blaine,17,25
NE,Boone,11,18
NE,Box Butte,12,22
NE,Boyd,12,17
NE,Brown,15,23
NE,Buffalo,12,17
NE,Burt,12,18
NE,Butler,11,18
NE,Cass,10,17
NE,Cedar,11,18
NE,Chase,9,17
NE,Cherry,13,19
NE,Cheyenne,12,19
NE,Clay,10,17
NE,Colfax,5,15
NE,Cuming,11,19
NE,Custer,12,18
NE,Dakota,8,18
NE,Dawes,14,19
NE,Dawson,8,18
NE,Deuel,11,22
NE,Dixon,10,20
NE,Dodge,12,18
NE,Douglas,14,19
NE,Dundy,10,17
NE,Fillmore,11,18
NE,Franklin,12,19
NE,Frontier,13,21
NE,Furnas,14,23
NE,Gage,13,19
NE,Garden,11,17
NE,Garfield,12,17
NE,Gosper,11,18
NE,Grant,12,21
NE,Greeley,12,18
NE,Hall,11,19
NE,Hamilton,11,18
NE,Harlan,12,22
NE,Hayes,11,16
NE,Hitchcock,14,23
NE,Holt,12,18
NE,Hooker,14,24
NE,Howard,12,19
NE,Jefferson,12,20
NE,Johnson,12,18
NE,Kearney,11,16
NE,Keith,12,20
NE,Keya Paha,14,27
NE,Kimball,13,20
NE,Knox,13,21
NE,Lancaster,14,19
NE,Lincoln,12,19
NE,Logan,13,20
NE,Loup,13,21
NE,Madison,12,19
NE,McPherson,13,21
NE,Merrick,12,18
NE,Morrill,10,18
NE,Nance,12,19
NE,Nemaha,12,18
NE,Nuckolls,12,19
NE,Otoe,12,19
NE,Pawnee,13,21
NE,Perkins,10,16
NE,Phelps,11,17
NE,Pierce,11,16
NE,Platte,9,16
NE,Polk,10,17
NE,Red Willow,12,19
NE,Richardson,14,25
NE,Rock,12,16
NE,Saline,9,16
NE,Sarpy,10,16
NE,Saunders,11,19
NE,Scotts Bluff,10,19
NE,Seward,12,18
NE,Sheridan,13,23
NE,Sherman,13,23
NE,Sioux,12,19
NE,Stanton,11,18
NE,Thayer,12,20
NE,Thomas,12,19
NE,Thurston,19,29
NE,Valley,13,20
NE,Washington,11,18
NE,Wayne,13,17
NE,Webster,12,20
NE,Wheeler,11,18
NE,York,12,19
NH,Belknap,10,15
NH,Carroll,9,14
NH,Cheshire,11,15
NH,Coos,12,18
NH,Grafton,11,14
NH,Hillsborough,10,12
NH,Merrimack,10,13
NH,Rockingham,8,11
NH,Strafford,11,14
NH,Sullivan,10,13
NJ,Atlantic,14,19
NJ,Bergen,8,12
NJ,Burlington,11,13
NJ,Camden,13,16
NJ,Cape May,13,20
NJ,Cumberland,13,18
NJ,Essex,17,16
NJ,Gloucester,11,14
NJ,Hudson,11,17
NJ,Hunterdon,7,11
NJ,Mercer,11,13
NJ,Middlesex,9,13
NJ,Monmouth,9,13
NJ,Morris,7,11
NJ,Ocean,10,18
NJ,Passaic,10,17
NJ,Salem,13,19
NJ,Somerset,7,11
NJ,Sussex,8,13
NJ,Union,10,14
NJ,Warren,10,14
NM,Bernalillo,15,23
NM,Catron,19,27
NM,Chaves,15,25
NM,Cibola,20,33
NM,Colfax,15,23
NM,Curry,18,25
NM,De Baca,16,25
NM,Dona Ana,16,25
NM,Eddy,12,19
NM,Grant,15,25
NM,Guadalupe,8,21
NM,Harding,15,24
NM,Hidalgo,14,27
NM,Lea,13,21
NM,Lincoln,16,22
NM,Los Alamos,15,19
NM,Luna,20,34
NM,McKinley,27,35
NM,Mora,10,23
NM,Otero,19,27
NM,Quay,16,23
NM,Rio Arriba,11,25
NM,Roosevelt,19,27
NM,Sandoval,15,22
NM,San Juan,20,27
NM,San Miguel,12,26
NM,Santa Fe,13,21
NM,Sierra,20,29
NM,Socorro,16,27
NM,Taos,16,28
NM,Torrance,19,31
NM,Union,15,21
NM,Valencia,13,25
NV,Churchill,15,24
NV,Clark,13,22
NV,Douglas,13,22
NV,Elko,9,19
NV,Esmeralda,13,21
NV,Eureka,13,17
NV,Humboldt,9,19
NV,Lander,8,21
NV,Lincoln,14,23
NV,Lyon,15,26
NV,Mineral,18,32
NV,Nye,15,29
NV,Pershing,13,25
NV,Storey,12,21
NV,Washoe,13,22
NV,White Pine,11,22
NV,Carson City,14,24
NY,Albany,13,17
NY,Allegany,13,23
NY,Bronx,16,24
NY,Broome,14,22
NY,Cattaraugus,13,24
NY,Cayuga,12,20
NY,Chautauqua,13,23
NY,Chemung,13,22
NY,Chenango,12,22
NY,Clinton,13,22
NY,Columbia,10,18
NY,Cortland,13,20
NY,Delaware,12,23
NY,Dutchess,9,15
NY,Erie,14,20
NY,Essex,11,20
NY,Franklin,14,25
NY,Fulton,13,23
NY,Genesee,11,20
NY,Greene,11,20
NY,Hamilton,11,20
NY,Herkimer,12,22
NY,Jefferson,14,23
NY,Kings,19,22
NY,Lewis,12,21
NY,Livingston,12,20
NY,Madison,11,20
NY,Monroe,13,19
NY,Montgomery,13,24
NY,Nassau,6,13
NY,New York,14,18
NY,Niagara,13,21
NY,Oneida,13,22
NY,Onondaga,13,20
NY,Ontario,10,18
NY,Orange,9,18
NY,Orleans,12,22
NY,Oswego,14,25
NY,Otsego,12,20
NY,Putnam,5,13
NY,Queens,12,18
NY,Rensselaer,12,19
NY,Richmond,9,17
NY,Rockland,10,19
NY,Saratoga,9,16
NY,Schenectady,12,19
NY,Schoharie,11,20
NY,Schuyler,12,21
NY,Seneca,12,20
NY,Steuben,13,23
NY,St. Lawrence,14,24
NY,Suffolk,6,14
NY,Sullivan,12,21
NY,Tioga,10,19
NY,Tompkins,14,19
NY,Ulster,11,17
NY,Warren,11,20
NY,Washington,12,21
NY,Wayne,11,20
NY,Westchester,8,14
NY,Wyoming,11,20
NY,Yates,11,21
OH,Adams,18,28
OH,Allen,16,22
OH,Ashland,14,23
OH,Ashtabula,16,25
OH,Athens,20,27
OH,Auglaize,11,18
OH,Belmont,15,23
OH,Brown,14,23
OH,Butler,14,20
OH,Carroll,14,24
OH,Champaign,13,22
OH,Clark,16,24
OH,Clermont,12,19
OH,Clinton,15,24
OH,Columbiana,15,24
OH,Coshocton,15,24
OH,Crawford,15,24
OH,Cuyahoga,19,21
OH,Darke,13,21
OH,Defiance,12,21
OH,Delaware,9,14
OH,Erie,14,21
OH,Fairfield,13,19
OH,Fayette,16,25
OH,Franklin,17,20
OH,Fulton,10,19
OH,Gallia,16,25
OH,Geauga,10,18
OH,Greene,14,20
OH,Guernsey,16,27
OH,Hamilton,18,21
OH,Hancock,12,20
OH,Hardin,15,24
OH,Harrison,15,25
OH,Henry,11,20
OH,Highland,16,26
OH,Hocking,14,24
OH,Holmes,12,20
OH,Huron,13,22
OH,Jackson,18,28
OH,Jefferson,16,25
OH,Knox,14,23
OH,Lake,12,18
OH,Lawrence,15,23
OH,Licking,13,21
OH,Logan,13,21
OH,Lorain,13,21
OH,Lucas,18,23
OH,Madison,13,19
OH,Mahoning,17,24
OH,Marion,16,24
OH,Medina,10,17
OH,Meigs,17,27
OH,Mercer,11,17
